book,chapter,verse,monad,text,ktv,phtext,phsep
Reges_I,9,11,183963,מֶּ֨לֶךְ ,,mmˌeleḵ, 
Reges_I,9,11,183964,שְׁלֹמֹ֤ה ,,šᵊlōmˈō, 
Reges_I,9,11,183965,לְ,,lᵊ,
Reges_I,9,11,183966,חִירָם֙ ,,ḥîrˌām, 
Reges_I,9,11,183967,עֶשְׂרִ֣ים ,,ʕeśrˈîm, 
Reges_I,9,11,183968,עִ֔יר ,,ʕˈîr, 
Reges_I,9,11,183969,בְּ,,bᵊ,
Reges_I,9,11,183970,אֶ֖רֶץ ,,ʔˌereṣ, 
Reges_I,9,11,183971,הַ,,ha,
Reges_I,9,11,183972,גָּלִֽיל׃ ,,ggālˈîl, . 
Reges_I,9,16,184082,וַֽ,,wˈa,
Reges_I,9,16,184083,יִּתְּנָהּ֙ ,,yyittᵊnˌāh, 
Reges_I,9,16,184084,שִׁלֻּחִ֔ים ,,šilluḥˈîm, 
Reges_I,9,16,184085,לְ,,lᵊ,
Reges_I,9,16,184086,בִתֹּ֖ו ,,vittˌô, 
Reges_I,9,16,184087,אֵ֥שֶׁת ,,ʔˌēšeṯ, 
Reges_I,9,16,184088,שְׁלֹמֹֽה׃ ,,šᵊlōmˈō, . 
Reges_I,10,10,184535,וַ,,wa,
Reges_I,10,10,184536,תִּתֵּ֨ן ,,ttittˌēn, 
Reges_I,10,10,184537,לַ,,la,
Reges_I,10,10,184538,,,,
Reges_I,10,10,184539,מֶּ֜לֶךְ ,,mmˈeleḵ, 
Reges_I,10,10,184540,מֵאָ֥ה ,,mēʔˌā, 
Reges_I,10,10,184541,וְ,,wᵊ,
Reges_I,10,10,184542,עֶשְׂרִ֣ים׀ ,,ʕeśrˈîm, 
Reges_I,10,10,184543,כִּכַּ֣ר ,,kikkˈar, 
Reges_I,10,10,184544,זָהָ֗ב ,,zāhˈāv, 
Reges_I,10,10,184545,וּ,,û,
Reges_I,10,10,184546,בְשָׂמִ֛ים ,,vᵊśāmˈîm, 
Reges_I,10,10,184547,הַרְבֵּ֥ה ,,harbˌē, 
Reges_I,10,10,184548,מְאֹ֖ד ,,mᵊʔˌōḏ, 
Reges_I,10,10,184549,וְ,,wᵊ,
Reges_I,10,10,184550,אֶ֣בֶן ,,ʔˈeven, 
Reges_I,10,10,184551,יְקָרָ֑ה ,,yᵊqārˈā, 
Reges_I,10,13,184626,וְ,,wᵊ,
Reges_I,10,13,184627,הַ,,ha,
Reges_I,10,13,184628,מֶּ֨לֶךְ ,,mmˌeleḵ, 
Reges_I,10,13,184629,שְׁלֹמֹ֜ה ,,šᵊlōmˈō, 
Reges_I,10,13,184630,נָתַ֣ן ,,nāṯˈan, 
Reges_I,10,13,184631,לְ,,lᵊ,
Reges_I,10,13,184632,מַֽלְכַּת־,,mˈalkaṯ-,
Reges_I,10,13,184633,שְׁבָ֗א ,,šᵊvˈā, 
Reges_I,10,13,184634,אֶת־,,ʔeṯ-,
Reges_I,10,13,184635,כָּל־,,kol-,
Reges_I,10,13,184636,חֶפְצָהּ֙ ,,ḥefṣˌāh, 
Reges_I,10,13,184639,מִ,,mi,
Reges_I,10,13,184640,לְּ,,llᵊ,
Reges_I,10,13,184641,בַד֙ ,,vˌaḏ, 
Reges_I,11,11,185228,וּ,,û,
Reges_I,11,11,185229,נְתַתִּ֖יהָ ,,nᵊṯattˌîhā, 
Reges_I,11,11,185230,לְ,,lᵊ,
Reges_I,11,11,185231,עַבְדֶּֽךָ׃ ,,ʕavdˈeḵā, . 
Reges_I,11,13,185251,שֵׁ֥בֶט ,,šˌēveṭ, 
Reges_I,11,13,185252,אֶחָ֖ד ,,ʔeḥˌāḏ, 
Reges_I,11,13,185253,אֶתֵּ֣ן ,,ʔettˈēn, 
Reges_I,11,13,185254,לִ,,li,
Reges_I,11,13,185255,בְנֶ֑ךָ ,,vᵊnˈeḵā, 
Reges_I,11,13,185256,לְמַ֨עַן֙ ,,lᵊmˈaʕan, 
Reges_I,11,13,185257,דָּוִ֣ד ,,dāwˈiḏ, 
Reges_I,11,13,185258,עַבְדִּ֔י ,,ʕavdˈî, 
Reges_I,11,13,185259,וּ,,û,
Reges_I,11,13,185260,לְמַ֥עַן ,,lᵊmˌaʕan, 
Reges_I,11,13,185261,יְרוּשָׁלִַ֖ם ,,yᵊrûšālˌaim, 
Reges_I,11,18,185358,וַ,,wa,
Reges_I,11,18,185359,יִּתֶּן־,,yyitten-,
Reges_I,11,18,185360,לֹ֣ו ,,lˈô, 
Reges_I,11,18,185361,בַ֗יִת ,,vˈayiṯ, 
Reges_I,11,18,185362,וְ,,wᵊ,
Reges_I,11,18,185363,לֶ֨חֶם֙ ,,lˈeḥem, 
Reges_I,11,18,185366,וְ,,wᵊ,
Reges_I,11,18,185367,אֶ֖רֶץ ,,ʔˌereṣ, 
Reges_I,11,18,185368,נָ֥תַן ,,nˌāṯan, 
Reges_I,11,18,185369,לֹֽו׃ ,,lˈô, . 
Reges_I,11,19,185378,וַ,,wa,
Reges_I,11,19,185379,יִּתֶּן־,,yyitten-,
Reges_I,11,19,185380,לֹ֤ו ,,lˈô, 
Reges_I,11,19,185381,אִשָּׁה֙ ,,ʔiššˌā, 
Reges_I,11,19,185382,אֶת־,,ʔeṯ-,
Reges_I,11,19,185383,אֲחֹ֣ות ,,ʔᵃḥˈôṯ, 
Reges_I,11,19,185384,אִשְׁתֹּ֔ו ,,ʔištˈô, 
Reges_I,11,19,185385,אֲחֹ֖ות ,,ʔᵃḥˌôṯ, 
Reges_I,11,19,185386,תַּחְפְּנֵ֥יס ,,taḥpᵊnˌês, 
Reges_I,11,19,185387,הַ,,ha,
Reges_I,11,19,185388,גְּבִירָֽה׃ ,,ggᵊvîrˈā, . 
Reges_I,11,31,185664,וְ,,wᵊ,
Reges_I,11,31,185665,נָתַתִּ֣י ,,nāṯattˈî, 
Reges_I,11,31,185666,לְךָ֔ ,,lᵊḵˈā, 
Reges_I,11,31,185667,אֵ֖ת ,,ʔˌēṯ, 
Reges_I,11,31,185668,עֲשָׂרָ֥ה ,,ʕᵃśārˌā, 
Reges_I,11,31,185669,הַ,,ha,
Reges_I,11,31,185670,שְּׁבָטִֽים׃ ,,ššᵊvāṭˈîm, . 
Reges_I,11,35,185763,וּ,,û,
Reges_I,11,35,185764,נְתַתִּ֣יהָ ,,nᵊṯattˈîhā, 
Reges_I,11,35,185765,לְּךָ֔ ,,llᵊḵˈā, 
Reges_I,11,35,185766,אֵ֖ת ,,ʔˌēṯ, 
Reges_I,11,35,185767,עֲשֶׂ֥רֶת ,,ʕᵃśˌereṯ, 
Reges_I,11,35,185768,הַ,,ha,
Reges_I,11,35,185769,שְּׁבָטִֽים׃ ,,ššᵊvāṭˈîm, . 
Reges_I,11,36,185770,וְ,,wᵊ,
Reges_I,11,36,185771,לִ,,li,
Reges_I,11,36,185772,בְנֹ֖ו ,,vᵊnˌô, 
Reges_I,11,36,185773,אֶתֵּ֣ן ,,ʔettˈēn, 
Reges_I,11,36,185774,שֵֽׁבֶט־,,šˈēveṭ-,
Reges_I,11,36,185775,אֶחָ֑ד ,,ʔeḥˈāḏ, 
Reges_I,11,38,185854,וְ,,wᵊ,
Reges_I,11,38,185855,נָתַתִּ֥י ,,nāṯattˌî, 
Reges_I,11,38,185856,לְךָ֖ ,,lᵊḵˌā, 
Reges_I,11,38,185857,אֶת־,,ʔeṯ-,
Reges_I,11,38,185858,יִשְׂרָאֵֽל׃ ,,yiśrāʔˈēl, . 
Reges_I,13,7,186978,וְ,,wᵊ,
Reges_I,13,7,186979,אֶתְּנָ֥ה ,,ʔettᵊnˌā, 
Reges_I,13,7,186980,לְךָ֖ ,,lᵊḵˌā, 
Reges_I,13,7,186981,מַתָּֽת׃ ,,mattˈāṯ, . 
Reges_I,13,8,186990,אִם־,,ʔim-,
Reges_I,13,8,186991,תִּתֶּן־,,titten-,
Reges_I,13,8,186992,לִי֙ ,,lˌî, 
Reges_I,13,8,186993,אֶת־,,ʔeṯ-,
Reges_I,13,8,186994,חֲצִ֣י ,,ḥᵃṣˈî, 
Reges_I,13,8,186995,בֵיתֶ֔ךָ ,,vêṯˈeḵā, 
Reges_I,13,26,187430,וַ,,wa,
Reges_I,13,26,187431,יִּתְּנֵ֨הוּ ,,yyittᵊnˌēhû, 
Reges_I,13,26,187432,יְהוָ֜ה ,,[yᵊhwˈāh], 
Reges_I,13,26,187433,לָ,,lā,
Reges_I,13,26,187434,,,,
Reges_I,13,26,187435,אַרְיֵ֗ה ,,ʔaryˈē, 
Reges_I,14,8,187819,וָ,,wā,
Reges_I,14,8,187820,אֶתְּנֶ֖הָ ,,ʔettᵊnˌehā, 
Reges_I,14,8,187821,לָ֑ךְ ,,lˈāḵ, 
Reges_I,15,4,188410,כִּ֚י ,,ˈkî, 
Reges_I,15,4,188411,לְמַ֣עַן ,,lᵊmˈaʕan, 
Reges_I,15,4,188412,דָּוִ֔ד ,,dāwˈiḏ, 
Reges_I,15,4,188413,נָתַן֩ ,,nāṯˌan, 
Reges_I,15,4,188414,יְהוָ֨ה ,,[yᵊhwˌāh], 
Reges_I,15,4,188415,אֱלֹהָ֥יו ,,ʔᵉlōhˌāʸw, 
Reges_I,15,4,188416,לֹ֛ו ,,lˈô, 
Reges_I,15,4,188417,נִ֖יר ,,nˌîr, 
Reges_I,15,4,188418,בִּ,,bi,
Reges_I,15,4,188419,ירוּשָׁלִָ֑ם ,,yrûšālˈāim, 
Reges_I,15,17,188640,לְ,,lᵊ,
Reges_I,15,17,188641,בִלְתִּ֗י ,,viltˈî, 
Reges_I,15,17,188642,תֵּ֚ת ,,ˈtēṯ, 
Reges_I,15,17,188643,יֹצֵ֣א ,,yōṣˈē, 
Reges_I,15,17,188644,וָ,,wā,
Reges_I,15,17,188645,בָ֔א ,,vˈā, 
Reges_I,15,17,188646,לְ,,lᵊ,
Reges_I,15,17,188647,אָסָ֖א ,,ʔāsˌā, 
Reges_I,15,17,188648,מֶ֥לֶךְ ,,mˌeleḵ, 
Reges_I,15,17,188649,יְהוּדָֽה׃ ,,yᵊhûḏˈā, . 
Reges_I,17,19,190197,תְּנִֽי־,,tᵊnˈî-,
Reges_I,17,19,190198,לִ֣י ,,lˈî, 
Reges_I,17,19,190199,אֶת־,,ʔeṯ-,
Reges_I,17,19,190200,בְּנֵ֑ךְ ,,bᵊnˈēḵ, 
Reges_I,17,23,190292,וַֽ,,wˈa,
Reges_I,17,23,190293,יִּתְּנֵ֖הוּ ,,yyittᵊnˌēhû, 
Reges_I,17,23,190294,לְ,,lᵊ,
Reges_I,17,23,190295,אִמֹּ֑ו ,,ʔimmˈô, 
Reges_I,18,23,190796,וְ,,wᵊ,
Reges_I,18,23,190797,יִתְּנוּ־,,yittᵊnû-,
Reges_I,18,23,190798,לָ֜נוּ ,,lˈānû, 
Reges_I,18,23,190799,שְׁנַ֣יִם ,,šᵊnˈayim, 
Reges_I,18,23,190800,פָּרִ֗ים ,,pārˈîm, 
Reges_I,20,5,192016,כַּסְפְּךָ֧ ,,kaspᵊḵˈā, 
Reges_I,20,5,192017,וּ,,û,
Reges_I,20,5,192018,זְהָבְךָ֛ ,,zᵊhāvᵊḵˈā, 
Reges_I,20,5,192019,וְ,,wᵊ,
Reges_I,20,5,192020,נָשֶׁ֧יךָ ,,nāšˈeʸḵā, 
Reges_I,20,5,192021,וּ,,û,
Reges_I,20,5,192022,בָנֶ֖יךָ ,,vānˌeʸḵā, 
Reges_I,20,5,192023,לִ֥י ,,lˌî, 
Reges_I,20,5,192024,תִתֵּֽן׃ ,,ṯittˈēn, . 
Reges_I,21,2,193015,תְּנָה־,,tᵊnā-,
Reges_I,21,2,193016,לִּ֨י ,,llˌî, 
Reges_I,21,2,193017,אֶֽת־,,ʔˈeṯ-,
Reges_I,21,2,193018,כַּרְמְךָ֜ ,,karmᵊḵˈā, 
Reges_I,21,2,193030,וְ,,wᵊ,
Reges_I,21,2,193031,אֶתְּנָ֤ה ,,ʔettᵊnˈā, 
Reges_I,21,2,193032,לְךָ֙ ,,lᵊḵˌā, 
Reges_I,21,2,193033,תַּחְתָּ֔יו ,,taḥtˈāʸw, 
Reges_I,21,2,193034,כֶּ֖רֶם ,,kˌerem, 
Reges_I,21,2,193041,אֶתְּנָה־,,ʔettᵊnā-,
Reges_I,21,2,193042,לְךָ֥ ,,lᵊḵˌā, 
Reges_I,21,2,193043,כֶ֖סֶף ,,ḵˌesef, 
Reges_I,21,2,193044,מְחִ֥יר ,,mᵊḥˌîr, 
Reges_I,21,2,193045,זֶֽה׃ ,,zˈeh, . 
Reges_I,21,3,193055,מִ,,mi,
Reges_I,21,3,193056,תִּתִּ֛י ,,ttittˈî, 
Reges_I,21,3,193057,אֶת־,,ʔeṯ-,
Reges_I,21,3,193058,נַחֲלַ֥ת ,,naḥᵃlˌaṯ, 
Reges_I,21,3,193059,אֲבֹתַ֖י ,,ʔᵃvōṯˌay, 
Reges_I,21,3,193060,לָֽךְ׃ ,,lˈāḵ, . 
Reges_I,21,4,193080,לֹֽא־,,lˈō-,
Reges_I,21,4,193081,אֶתֵּ֥ן ,,ʔettˌēn, 
Reges_I,21,4,193082,לְךָ֖ ,,lᵊḵˌā, 
Reges_I,21,4,193083,אֶת־,,ʔeṯ-,
Reges_I,21,4,193084,נַחֲלַ֣ת ,,naḥᵃlˈaṯ, 
Reges_I,21,4,193085,אֲבֹותָ֑י ,,ʔᵃvôṯˈāy, 
Reges_I,21,6,193126,תְּנָה־,,tᵊnā-,
Reges_I,21,6,193127,לִּ֤י ,,llˈî, 
Reges_I,21,6,193128,אֶֽת־,,ʔˈeṯ-,
Reges_I,21,6,193129,כַּרְמְךָ֙ ,,karmᵊḵˌā, 
Reges_I,21,6,193130,בְּ,,bᵊ,
Reges_I,21,6,193131,כֶ֔סֶף ,,ḵˈesef, 
Reges_I,21,6,193132,אֹ֚ו ,,ˈʔô, 
Reges_I,21,6,193136,אֶתְּנָה־,,ʔettᵊnā-,
Reges_I,21,6,193137,לְךָ֥ ,,lᵊḵˌā, 
Reges_I,21,6,193138,כֶ֖רֶם ,,ḵˌerem, 
Reges_I,21,6,193139,תַּחְתָּ֑יו ,,taḥtˈāʸw, 
Reges_I,21,6,193142,לֹֽא־,,lˈō-,
Reges_I,21,6,193143,אֶתֵּ֥ן ,,ʔettˌēn, 
Reges_I,21,6,193144,לְךָ֖ ,,lᵊḵˌā, 
Reges_I,21,6,193145,אֶת־,,ʔeṯ-,
Reges_I,21,6,193146,כַּרְמִֽי׃ ,,karmˈî, . 
Reges_I,21,7,193164,אֲנִי֙ ,,ʔᵃnˌî, 
Reges_I,21,7,193165,אֶתֵּ֣ן ,,ʔettˈēn, 
Reges_I,21,7,193166,לְךָ֔ ,,lᵊḵˈā, 
Reges_I,21,7,193167,אֶת־,,ʔeṯ-,
Reges_I,21,7,193168,כֶּ֖רֶם ,,kˌerem, 
Reges_I,21,7,193169,נָבֹ֥ות ,,nāvˌôṯ, 
Reges_I,21,7,193170,הַ,,ha,
Reges_I,21,7,193171,יִּזְרְעֵאלִֽי׃ ,,yyizrᵊʕēlˈî, . 
Reges_II,4,43,197420,מָ֚ה ,,ˈmā, 
Reges_II,4,43,197421,אֶתֵּ֣ן ,,ʔettˈēn, 
Reges_II,4,43,197422,זֶ֔ה ,,zˈeh, 
Reges_II,4,43,197423,לִ,,li,
Reges_II,4,43,197424,פְנֵ֖י ,,fᵊnˌê, 
Reges_II,4,43,197425,מֵ֣אָה ,,mˈēʔā, 
Reges_II,4,43,197426,אִ֑ישׁ ,,ʔˈîš, 
Reges_II,5,1,197468,כִּֽי־,,kˈî-,
Reges_II,5,1,197469,בֹ֛ו ,,vˈô, 
Reges_II,5,1,197470,נָֽתַן־,,nˈāṯan-,
Reges_II,5,1,197471,יְהוָ֥ה ,,[yᵊhwˌāh], 
Reges_II,5,1,197472,תְּשׁוּעָ֖ה ,,tᵊšûʕˌā, 
Reges_II,5,1,197473,לַ,,la,
Reges_II,5,1,197474,אֲרָ֑ם ,,ʔᵃrˈām, 
Reges_II,5,22,198022,תְּנָה־,,tᵊnā-,
Reges_II,5,22,198023,נָּ֤א ,,nnˈā, 
Reges_II,5,22,198024,לָהֶם֙ ,,lāhˌem, 
Reges_II,5,22,198025,כִּכַּר־,,kikkar-,
Reges_II,5,22,198026,כֶּ֔סֶף ,,kˈesef, 
Reges_II,5,22,198027,וּ,,û,
Reges_II,5,22,198028,שְׁתֵּ֖י ,,šᵊttˌê, 
Reges_II,5,22,198029,חֲלִפֹ֥ות ,,ḥᵃlifˌôṯ, 
Reges_II,5,22,198030,בְּגָדִֽים׃ ,,bᵊḡāḏˈîm, . 
Reges_II,8,6,199684,וַ,,wa,
Reges_II,8,6,199685,יִּתֶּן־,,yyitten-,
Reges_II,8,6,199686,לָ֣הּ ,,lˈāh, 
Reges_II,8,6,199687,הַ,,ha,
Reges_II,8,6,199688,מֶּלֶךְ֩ ,,mmeleḵ, 
Reges_II,8,6,199689,סָרִ֨יס ,,sārˌîs, 
Reges_II,8,6,199690,אֶחָ֜ד ,,ʔeḥˈāḏ, 
Reges_II,8,19,200007,לָ,,lā,
Reges_II,8,19,200008,תֵ֨ת ,,ṯˌēṯ, 
Reges_II,8,19,200009,לֹ֥ו ,,lˌô, 
Reges_II,8,19,200010,נִ֛יר ,,nˈîr, 
Reges_II,11,10,202235,וַ,,wa,
Reges_II,11,10,202236,יִּתֵּ֨ן ,,yyittˌēn, 
Reges_II,11,10,202237,הַ,,ha,
Reges_II,11,10,202238,כֹּהֵ֜ן ,,kkōhˈēn, 
Reges_II,11,10,202239,לְ,,lᵊ,
Reges_II,11,10,202240,שָׂרֵ֣י ,,śārˈê, 
Reges_II,11,10,202241,֯הַ,ה,*ha,
Reges_II,11,10,202242, ֯מֵּאֹ֗ות,מאיות ,*mmēʔˈôṯ, 
Reges_II,11,10,202243,אֶֽת־,,ʔˈeṯ-,
Reges_II,11,10,202244,הַ,,ha,
Reges_II,11,10,202245,חֲנִית֙ ,,ḥᵃnîṯ, 
Reges_II,11,10,202246,וְ,,wᵊ,
Reges_II,11,10,202247,אֶת־,,ʔeṯ-,
Reges_II,11,10,202248,הַ,,ha,
Reges_II,11,10,202249,שְּׁלָטִ֔ים ,,ššᵊlāṭˈîm, 
Reges_II,12,8,202720,כִּֽי־,,kˈî-,
Reges_II,12,8,202721,לְ,,lᵊ,
Reges_II,12,8,202722,בֶ֥דֶק ,,vˌeḏeq, 
Reges_II,12,8,202723,הַ,,ha,
Reges_II,12,8,202724,בַּ֖יִת ,,bbˌayiṯ, 
Reges_II,12,8,202725,תִּתְּנֻֽהוּ׃ ,,tittᵊnˈuhû, . 
Reges_II,12,15,202904,כִּֽי־,,kˈî-,
Reges_II,12,15,202905,לְ,,lᵊ,
Reges_II,12,15,202906,עֹשֵׂ֥י ,,ʕōśˌê, 
Reges_II,12,15,202907,הַ,,ha,
Reges_II,12,15,202908,מְּלָאכָ֖ה ,,mmᵊlāḵˌā, 
Reges_II,12,15,202909,יִתְּנֻ֑הוּ ,,yittᵊnˈuhû, 
Reges_II,13,5,203166,וַ,,wa,
Reges_II,13,5,203167,יִּתֵּ֨ן ,,yyittˌēn, 
Reges_II,13,5,203168,יְהוָ֤ה ,,[yᵊhwˈāh], 
Reges_II,13,5,203169,לְ,,lᵊ,
Reges_II,13,5,203170,יִשְׂרָאֵל֙ ,,yiśrāʔˌēl, 
Reges_II,13,5,203171,מֹושִׁ֔יעַ ,,môšˈîₐʕ, 
Reges_II,14,9,203825,תְּנָֽה־,,tᵊnˈā-,
Reges_II,14,9,203826,אֶת־,,ʔeṯ-,
Reges_II,14,9,203827,בִּתְּךָ֥ ,,bittᵊḵˌā, 
Reges_II,14,9,203828,לִ,,li,
Reges_II,14,9,203829,בְנִ֖י ,,vᵊnˌî, 
Reges_II,14,9,203830,לְ,,lᵊ,
Reges_II,14,9,203831,אִשָּׁ֑ה ,,ʔiššˈā, 
Reges_II,15,19,204626,וַ,,wa,
Reges_II,15,19,204627,יִּתֵּ֤ן ,,yyittˈēn, 
Reges_II,15,19,204628,מְנַחֵם֙ ,,mᵊnaḥˌēm, 
Reges_II,15,19,204629,לְ,,lᵊ,
Reges_II,15,19,204630,פ֔וּל ,,fˈûl, 
Reges_II,15,19,204631,אֶ֖לֶף ,,ʔˌelef, 
Reges_II,15,19,204632,כִּכַּר־,,kikkar-,
Reges_II,15,19,204633,כָּ֑סֶף ,,kˈāsef, 
Reges_II,18,16,206868,וַֽ,,wˈa,
Reges_II,18,16,206869,יִּתְּנֵ֖ם ,,yyittᵊnˌēm, 
Reges_II,18,16,206870,לְ,,lᵊ,
Reges_II,18,16,206871,מֶ֥לֶךְ ,,mˌeleḵ, 
Reges_II,18,16,206872,אַשּֽׁוּר׃ פ ,,ʔaššˈûr . f, 
Reges_II,18,23,207060,וְ,,wᵊ,
Reges_II,18,23,207061,אֶתְּנָ֤ה ,,ʔettᵊnˈā, 
Reges_II,18,23,207062,לְךָ֙ ,,lᵊḵˌā, 
Reges_II,18,23,207063,אַלְפַּ֣יִם ,,ʔalpˈayim, 
Reges_II,18,23,207064,סוּסִ֔ים ,,sûsˈîm, 
Reges_II,22,5,209331,וְ,,wᵊ,
Reges_II,22,5,209332,יִתְּנ֣וּ ,,yittᵊnˈû, 
Reges_II,22,5,209333,אֹתֹ֗ו ,,ʔōṯˈô, 
Reges_II,22,5,209334,לְ,,lᵊ,
Reges_II,22,5,209335,עֹשֵׂ֤י ,,ʕōśˈê, 
Reges_II,22,5,209336,הַ,,ha,
Reges_II,22,5,209337,מְּלָאכָה֙ ,,mmᵊlāḵˌā, 
Reges_II,22,6,209347,לֶ,,le,
Reges_II,22,6,209348,,,,
Reges_II,22,6,209349,חָ֣רָשִׁ֔ים ,,ḥˈārāšˈîm, 
Reges_II,22,6,209350,וְ,,wᵊ,
Reges_II,22,6,209351,לַ,,la,
Reges_II,22,6,209352,,,,
Reges_II,22,6,209353,בֹּנִ֖ים ,,bbōnˌîm, 
Reges_II,22,6,209354,וְ,,wᵊ,
Reges_II,22,6,209355,לַ,,la,
Reges_II,22,6,209356,,,,
Reges_II,22,6,209357,גֹּֽדְרִ֑ים ,,ggˈōḏᵊrˈîm, 
Reges_II,22,10,209460,סֵ֚פֶר ,,ˈsēfer, 
Reges_II,22,10,209461,נָ֣תַן ,,nˈāṯan, 
Reges_II,22,10,209462,לִ֔י ,,lˈî, 
Reges_II,22,10,209463,חִלְקִיָּ֖ה ,,ḥilqiyyˌā, 
Reges_II,22,10,209464,הַ,,ha,
Reges_II,22,10,209465,כֹּהֵ֑ן ,,kkōhˈēn, 
Reges_II,23,35,210813,וְ,,wᵊ,
Reges_II,23,35,210814,הַ,,ha,
Reges_II,23,35,210815,כֶּ֣סֶף ,,kkˈesef, 
Reges_II,23,35,210816,וְ,,wᵊ,
Reges_II,23,35,210817,הַ,,ha,
Reges_II,23,35,210818,זָּהָ֗ב ,,zzāhˈāv, 
Reges_II,23,35,210819,נָתַ֤ן ,,nāṯˈan, 
Reges_II,23,35,210820,יְהֹויָקִים֙ ,,yᵊhôyāqîm, 
Reges_II,23,35,210821,לְ,,lᵊ,
Reges_II,23,35,210822,פַרְעֹ֔ה ,,farʕˈō, 
Jesaia,7,14,214471,לָ֠כֵן ,,lāḵˌēn, 
Jesaia,7,14,214472,יִתֵּ֨ן ,,yittˌēn, 
Jesaia,7,14,214473,אֲדֹנָ֥י ,,ʔᵃḏōnˌāy, 
Jesaia,7,14,214474,ה֛וּא ,,hˈû, 
Jesaia,7,14,214475,לָכֶ֖ם ,,lāḵˌem, 
Jesaia,7,14,214476,אֹ֑ות ,,ʔˈôṯ, 
Jesaia,30,20,222159,וְ,,wᵊ,
Jesaia,30,20,222160,נָתַ֨ן ,,nāṯˌan, 
Jesaia,30,20,222161,לָכֶ֧ם ,,lāḵˈem, 
Jesaia,30,20,222162,אֲדֹנָ֛י ,,ʔᵃḏōnˈāy, 
Jesaia,30,20,222163,לֶ֥חֶם ,,lˌeḥem, 
Jesaia,30,20,222164,צָ֖ר ,,ṣˌār, 
Jesaia,30,20,222165,וּ,,û,
Jesaia,30,20,222166,מַ֣יִם ,,mˈayim, 
Jesaia,30,20,222167,לָ֑חַץ ,,lˈāḥaṣ, 
Jesaia,36,8,223920,וְ,,wᵊ,
Jesaia,36,8,223921,אֶתְּנָ֤ה ,,ʔettᵊnˈā, 
Jesaia,36,8,223922,לְךָ֙ ,,lᵊḵˌā, 
Jesaia,36,8,223923,אַלְפַּ֣יִם ,,ʔalpˈayim, 
Jesaia,36,8,223924,סוּסִ֔ים ,,sûsˈîm, 
Jesaia,40,23,225919,הַ,,ha,
Jesaia,40,23,225920,נֹּותֵ֥ן ,,nnôṯˌēn, 
Jesaia,40,23,225921,רֹוזְנִ֖ים ,,rôzᵊnˌîm, 
Jesaia,40,23,225922,לְ,,lᵊ,
Jesaia,40,23,225923,אָ֑יִן ,,ʔˈāyin, 
Jesaia,40,29,226027,נֹתֵ֥ן ,,nōṯˌēn, 
Jesaia,40,29,226028,לַ,,la,
Jesaia,40,29,226029,,,,
Jesaia,40,29,226030,יָּעֵ֖ף ,,yyāʕˌēf, 
Jesaia,40,29,226031,כֹּ֑חַ ,,kˈōₐḥ, 
Jesaia,41,2,226088,יִתֵּ֨ן ,,yittˌēn, 
Jesaia,41,2,226089,לְ,,lᵊ,
Jesaia,41,2,226090,פָנָ֤יו ,,fānˈāʸw, 
Jesaia,41,2,226091,גֹּויִם֙ ,,gôyˌim, 
Jesaia,42,5,226599,נֹתֵ֤ן ,,nōṯˈēn, 
Jesaia,42,5,226600,נְשָׁמָה֙ ,,nᵊšāmˌā, 
Jesaia,42,5,226601,לָ,,lā,
Jesaia,42,5,226602,,,,
Jesaia,42,5,226603,עָ֣ם ,,ʕˈām, 
Jesaia,42,5,226604,עָלֶ֔יהָ ,,ʕālˈeʸhā, 
Jesaia,42,6,226622,וְ,,wᵊ,
Jesaia,42,6,226623,אֶתֶּנְךָ֛ ,,ʔettenᵊḵˈā, 
Jesaia,42,6,226624,לִ,,li,
Jesaia,42,6,226625,בְרִ֥ית ,,vᵊrˌîṯ, 
Jesaia,42,6,226626,עָ֖ם ,,ʕˌām, 
Jesaia,42,6,226627,לְ,,lᵊ,
Jesaia,42,6,226628,אֹ֥ור ,,ʔˌôr, 
Jesaia,42,6,226629,גֹּויִֽם׃ ,,gôyˈim, . 
Jesaia,42,8,226648,וּ,,û,
Jesaia,42,8,226649,כְבֹודִי֙ ,,ḵᵊvôḏˌî, 
Jesaia,42,8,226650,לְ,,lᵊ,
Jesaia,42,8,226651,אַחֵ֣ר ,,ʔaḥˈēr, 
Jesaia,42,8,226652,לֹֽא־,,lˈō-,
Jesaia,42,8,226653,אֶתֵּ֔ן ,,ʔettˈēn, 
Jesaia,42,24,226887,מִֽי־,,mˈî-,
Jesaia,42,24,226888,נָתַ֨ן ,,nāṯˌan, 
Jesaia,42,24,226889,֯לִ,ל,*li,
Jesaia,42,24,226890, ֯מְשִׁיסָּ֧ה,משׁוסה ,*mᵊšîssˈā, 
Jesaia,42,24,226891,יַעֲקֹ֛ב ,,yaʕᵃqˈōv, 
Jesaia,43,28,227338,וְ,,wᵊ,
Jesaia,43,28,227339,אֶתְּנָ֤ה ,,ʔettᵊnˈā, 
Jesaia,43,28,227340,לַ,,la,
Jesaia,43,28,227341,,,,
Jesaia,43,28,227342,חֵ֨רֶם֙ ,,ḥˈērem, 
Jesaia,43,28,227343,יַעֲקֹ֔ב ,,yaʕᵃqˈōv, 
Jesaia,45,3,227914,וְ,,wᵊ,
Jesaia,45,3,227915,נָתַתִּ֤י ,,nāṯattˈî, 
Jesaia,45,3,227916,לְךָ֙ ,,lᵊḵˌā, 
